VehicleID,LicensePlate,VehicleType,Capacity,Manufacturer,Model,Year
21,1111131,Minibus,12,Volvo,2020,2020
22,1111132,Bus,40,Renault,2021,2021
23,1111133,Minibus,10,Mercedes,2020,2020
24,1111134,Bus,40,Volvo,2021,2021
25,1111135,Minibus,14,Kia,2019,2019
26,1111136,Van,9,Isuzu,2023,2023
27,1111137,Bus,45,Toyota,2021,2021
28,1111138,Minibus,10,Toyota,2021,2021
29,1111139,Bus,57,Isuzu,2023,2023
30,1111140,Van,9,Renault,2019,2019
31,1111141,Van,10,Kia,2024,2024
32,1111142,Bus,40,Mercedes,2019,2019
33,1111143,Bus,56,Renault,2023,2023
34,1111144,Bus,46,Volvo,2018,2018
35,1111145,Minibus,13,Isuzu,2018,2018
36,1111146,Bus,59,Hyundai,2021,2021
37,1111147,Taxi,4,Isuzu,2018,2018
38,1111148,Minibus,13,Volvo,2020,2020
39,1111149,Taxi,4,Ford,2020,2020
40,1111150,Taxi,4,Kia,2019,2019
41,1111151,Taxi,4,Ford,2020,2020
42,1111152,Bus,58,Hyundai,2021,2021
43,1111153,Minibus,15,Renault,2020,2020
44,1111154,Taxi,4,Toyota,2020,2020
45,1111155,Taxi,4,Ford,2024,2024
46,1111156,Taxi,4,Mercedes,2019,2019
47,1111157,Taxi,4,Mercedes,2020,2020
48,1111158,Minibus,14,Renault,2020,2020
49,1111159,Van,8,Hyundai,2023,2023
50,1111160,Van,10,Volvo,2020,2020
51,1111161,Van,7,Toyota,2021,2021
52,1111162,Van,9,Kia,2022,2022
53,1111163,Bus,59,Kia,2024,2024
54,1111164,Bus,58,Kia,2020,2020
55,1111165,Bus,56,Isuzu,2019,2019
56,1111166,Minibus,12,Kia,2024,2024
57,1111167,Van,6,Ford,2019,2019
58,1111168,Minibus,10,Toyota,2021,2021
59,1111169,Van,6,Kia,2023,2023
60,1111170,Van,7,Isuzu,2019,2019
61,1111171,Bus,47,Hyundai,2019,2019
62,1111172,Taxi,4,Kia,2020,2020
63,1111173,Bus,52,Toyota,2020,2020
64,1111174,Bus,58,Hyundai,2018,2018
65,1111175,Taxi,4,Renault,2023,2023
66,1111176,Minibus,17,Kia,2018,2018
67,1111177,Van,6,Isuzu,2018,2018
68,1111178,Van,8,Hyundai,2021,2021
69,1111179,Bus,46,Volvo,2020,2020
70,1111180,Bus,50,Volvo,2022,2022
71,1111181,Van,8,Renault,2023,2023
72,1111182,Minibus,14,Renault,2020,2020
73,1111183,Taxi,4,Kia,2021,2021
74,1111184,Bus,46,Renault,2018,2018
75,1111185,Taxi,4,Renault,2018,2018
76,1111186,Taxi,4,Toyota,2022,2022
77,1111187,Taxi,4,Ford,2021,2021
78,1111188,Minibus,14,Toyota,2020,2020
79,1111189,Taxi,4,Ford,2019,2019
80,1111190,Minibus,17,Isuzu,2019,2019
81,1111191,Minibus,11,Mercedes,2021,2021
82,1111192,Bus,46,Volvo,2020,2020
83,1111193,Van,6,Isuzu,2018,2018
84,1111194,Minibus,15,Isuzu,2020,2020
85,1111195,Taxi,4,Kia,2023,2023
86,1111196,Bus,40,Volvo,2022,2022
87,1111197,Bus,43,Mercedes,2024,2024
88,1111198,Bus,49,Mercedes,2022,2022
89,1111199,Van,10,Mercedes,2023,2023
90,1111200,Minibus,11,Mercedes,2020,2020
91,1111201,Taxi,4,Renault,2023,2023
92,1111202,Van,7,Volvo,2022,2022
93,1111203,Minibus,20,Volvo,2021,2021
94,1111204,Bus,44,Ford,2022,2022
95,1111205,Taxi,4,Kia,2019,2019
96,1111206,Taxi,4,Hyundai,2022,2022
97,1111207,Minibus,17,Kia,2019,2019
98,1111208,Taxi,4,Isuzu,2022,2022
99,1111209,Taxi,4,Ford,2018,2018
100,1111210,Minibus,11,Hyundai,2022,2022
101,1111211,Van,6,Mercedes,2018,2018
102,1111212,Van,9,Ford,2024,2024
103,1111213,Van,8,Ford,2021,2021
104,1111214,Minibus,16,Renault,2022,2022
105,1111215,Bus,48,Ford,2022,2022
106,1111216,Taxi,4,Renault,2022,2022
107,1111217,Minibus,15,Mercedes,2018,2018
108,1111218,Bus,52,Volvo,2020,2020
109,1111219,Bus,46,Mercedes,2024,2024
110,1111220,Bus,42,Kia,2020,2020
111,1111221,Bus,43,Toyota,2021,2021
112,1111222,Bus,56,Isuzu,2022,2022
113,1111223,Van,6,Renault,2018,2018
114,1111224,Bus,57,Mercedes,2019,2019
115,1111225,Van,7,Volvo,2023,2023
116,1111226,Minibus,18,Renault,2022,2022
117,1111227,Van,8,Ford,2018,2018
118,1111228,Bus,46,Renault,2023,2023
119,1111229,Bus,50,Ford,2018,2018
120,1111230,Minibus,20,Isuzu,2020,2020
121,1111231,Van,7,Isuzu,2018,2018
122,1111232,Bus,40,Hyundai,2024,2024
123,1111233,Minibus,10,Hyundai,2024,2024
124,1111234,Bus,48,Ford,2021,2021
125,1111235,Bus,52,Ford,2023,2023
126,1111236,Bus,49,Kia,2020,2020
127,1111237,Taxi,4,Hyundai,2021,2021
128,1111238,Taxi,4,Kia,2020,2020
129,1111239,Taxi,4,Isuzu,2020,2020
130,1111240,Van,7,Kia,2023,2023
131,1111241,Taxi,4,Renault,2021,2021
132,1111242,Minibus,16,Mercedes,2022,2022
133,1111243,Van,7,Renault,2023,2023
134,1111244,Minibus,16,Mercedes,2023,2023
135,1111245,Van,6,Isuzu,2018,2018
136,1111246,Minibus,19,Renault,2019,2019
137,1111247,Van,7,Ford,2021,2021
138,1111248,Minibus,14,Hyundai,2020,2020
139,1111249,Minibus,20,Kia,2022,2022
140,1111250,Van,6,Hyundai,2019,2019
141,1111251,Minibus,20,Toyota,2018,2018
142,1111252,Taxi,4,Ford,2020,2020
143,1111253,Minibus,17,Renault,2024,2024
144,1111254,Van,8,Toyota,2022,2022
145,1111255,Taxi,4,Hyundai,2022,2022
146,1111256,Taxi,4,Ford,2018,2018
147,1111257,Taxi,4,Isuzu,2019,2019
148,1111258,Taxi,4,Toyota,2023,2023
149,1111259,Minibus,13,Toyota,2021,2021
150,1111260,Van,7,Mercedes,2022,2022
151,1111261,Taxi,4,Isuzu,2020,2020
152,1111262,Minibus,17,Renault,2020,2020
153,1111263,Van,6,Ford,2022,2022
154,1111264,Taxi,4,Renault,2023,2023
155,1111265,Minibus,20,Toyota,2020,2020
156,1111266,Bus,55,Kia,2022,2022
157,1111267,Van,9,Volvo,2020,2020
158,1111268,Van,10,Mercedes,2021,2021
159,1111269,Minibus,17,Kia,2018,2018
160,1111270,Minibus,12,Isuzu,2023,2023
161,1111271,Van,10,Volvo,2018,2018
162,1111272,Minibus,12,Isuzu,2023,2023
163,1111273,Minibus,12,Hyundai,2022,2022
164,1111274,Bus,52,Ford,2023,2023
165,1111275,Bus,48,Mercedes,2021,2021
166,1111276,Van,8,Volvo,2023,2023
167,1111277,Taxi,4,Ford,2023,2023
168,1111278,Van,7,Hyundai,2023,2023
169,1111279,Bus,47,Mercedes,2020,2020
170,1111280,Minibus,17,Renault,2022,2022
171,1111281,Taxi,4,Hyundai,2018,2018
172,1111282,Bus,42,Ford,2022,2022
173,1111283,Bus,40,Toyota,2021,2021
174,1111284,Taxi,4,Isuzu,2024,2024
175,1111285,Bus,42,Isuzu,2024,2024
176,1111286,Minibus,12,Ford,2024,2024
177,1111287,Van,8,Isuzu,2019,2019
178,1111288,Van,6,Isuzu,2024,2024
179,1111289,Bus,60,Volvo,2023,2023
180,1111290,Bus,42,Toyota,2019,2019
181,1111291,Taxi,4,Toyota,2022,2022
182,1111292,Minibus,17,Renault,2019,2019
183,1111293,Minibus,13,Volvo,2022,2022
184,1111294,Minibus,15,Volvo,2020,2020
185,1111295,Bus,43,Volvo,2021,2021
186,1111296,Van,9,Renault,2023,2023
187,1111297,Van,10,Kia,2018,2018
188,1111298,Taxi,4,Isuzu,2022,2022
189,1111299,Van,10,Isuzu,2024,2024
190,1111300,Bus,52,Ford,2018,2018
191,1111301,Taxi,4,Kia,2024,2024
192,1111302,Minibus,14,Ford,2019,2019
193,1111303,Minibus,11,Volvo,2023,2023
194,1111304,Van,6,Isuzu,2022,2022
195,1111305,Minibus,10,Kia,2024,2024
196,1111306,Van,8,Kia,2020,2020
197,1111307,Taxi,4,Kia,2023,2023
198,1111308,Taxi,4,Kia,2021,2021
199,1111309,Minibus,12,Hyundai,2018,2018
200,1111310,Taxi,4,Renault,2022,2022
201,1111311,Minibus,17,Renault,2020,2020
202,1111312,Taxi,4,Toyota,2020,2020
203,1111313,Minibus,10,Renault,2020,2020
204,1111314,Minibus,11,Renault,2023,2023
205,1111315,Taxi,4,Renault,2022,2022
206,1111316,Minibus,16,Volvo,2024,2024
207,1111317,Taxi,4,Toyota,2020,2020
208,1111318,Minibus,10,Renault,2020,2020
209,1111319,Bus,59,Mercedes,2023,2023
210,1111320,Van,6,Hyundai,2018,2018
211,1111321,Van,7,Kia,2019,2019
212,1111322,Minibus,16,Renault,2022,2022
213,1111323,Bus,51,Kia,2022,2022
214,1111324,Minibus,13,Ford,2024,2024
215,1111325,Minibus,15,Ford,2019,2019
216,1111326,Taxi,4,Toyota,2021,2021
217,1111327,Taxi,4,Renault,2022,2022
218,1111328,Taxi,4,Hyundai,2019,2019
219,1111329,Taxi,4,Isuzu,2021,2021
220,1111330,Bus,43,Renault,2022,2022
221,1111331,Taxi,4,Kia,2020,2020
222,1111332,Bus,54,Toyota,2019,2019
223,1111333,Bus,57,Mercedes,2020,2020
224,1111334,Minibus,11,Ford,2023,2023
225,1111335,Van,6,Isuzu,2023,2023
226,1111336,Van,6,Renault,2020,2020
227,1111337,Taxi,4,Hyundai,2020,2020
228,1111338,Taxi,4,Hyundai,2019,2019
229,1111339,Minibus,16,Mercedes,2021,2021
230,1111340,Van,6,Mercedes,2019,2019
231,1111341,Bus,57,Ford,2018,2018
232,1111342,Minibus,17,Renault,2020,2020
233,1111343,Taxi,4,Hyundai,2024,2024
234,1111344,Taxi,4,Renault,2018,2018
235,1111345,Minibus,13,Mercedes,2020,2020
236,1111346,Van,9,Hyundai,2018,2018
237,1111347,Minibus,13,Renault,2019,2019
238,1111348,Minibus,16,Mercedes,2023,2023
239,1111349,Minibus,12,Hyundai,2019,2019
240,1111350,Van,6,Kia,2018,2018
241,1111351,Van,6,Kia,2020,2020
242,1111352,Van,9,Volvo,2020,2020
243,1111353,Minibus,11,Isuzu,2022,2022
244,1111354,Van,8,Volvo,2019,2019
245,1111355,Taxi,4,Renault,2024,2024
246,1111356,Bus,57,Kia,2018,2018
247,1111357,Minibus,13,Ford,2023,2023
248,1111358,Van,7,Hyundai,2024,2024
249,1111359,Bus,49,Kia,2018,2018
250,1111360,Minibus,16,Hyundai,2020,2020
251,1111361,Taxi,4,Renault,2019,2019
252,1111362,Van,10,Volvo,2022,2022
253,1111363,Taxi,4,Renault,2020,2020
254,1111364,Bus,42,Hyundai,2021,2021
255,1111365,Bus,46,Ford,2024,2024
256,1111366,Van,9,Kia,2018,2018
257,1111367,Taxi,4,Mercedes,2021,2021
258,1111368,Minibus,15,Volvo,2018,2018
259,1111369,Van,10,Renault,2019,2019
260,1111370,Minibus,20,Volvo,2022,2022
261,1111371,Bus,48,Mercedes,2023,2023
262,1111372,Minibus,16,Kia,2023,2023
263,1111373,Bus,53,Mercedes,2020,2020
264,1111374,Bus,47,Volvo,2023,2023
265,1111375,Van,6,Mercedes,2019,2019
266,1111376,Bus,47,Volvo,2018,2018
267,1111377,Taxi,4,Toyota,2020,2020
268,1111378,Minibus,11,Mercedes,2019,2019
269,1111379,Minibus,16,Toyota,2021,2021
270,1111380,Van,8,Toyota,2023,2023
271,1111381,Van,7,Toyota,2023,2023
272,1111382,Taxi,4,Renault,2024,2024
273,1111383,Minibus,17,Hyundai,2018,2018
274,1111384,Bus,56,Ford,2018,2018
275,1111385,Taxi,4,Toyota,2020,2020
276,1111386,Van,7,Isuzu,2021,2021
277,1111387,Bus,41,Ford,2024,2024
278,1111388,Bus,48,Ford,2023,2023
279,1111389,Bus,42,Mercedes,2021,2021
280,1111390,Van,10,Kia,2020,2020
281,1111391,Van,10,Renault,2021,2021
282,1111392,Van,6,Toyota,2018,2018
283,1111393,Taxi,4,Isuzu,2018,2018
284,1111394,Bus,45,Renault,2024,2024
285,1111395,Bus,44,Volvo,2022,2022
286,1111396,Taxi,4,Ford,2019,2019
287,1111397,Van,8,Mercedes,2018,2018
288,1111398,Bus,56,Ford,2021,2021
289,1111399,Van,7,Isuzu,2021,2021
290,1111400,Bus,53,Kia,2024,2024
291,1111401,Taxi,4,Renault,2022,2022
292,1111402,Bus,60,Renault,2018,2018
293,1111403,Minibus,13,Renault,2024,2024
294,1111404,Van,7,Hyundai,2019,2019
295,1111405,Minibus,19,Volvo,2023,2023
296,1111406,Minibus,10,Mercedes,2024,2024
297,1111407,Bus,55,Hyundai,2020,2020
298,1111408,Taxi,4,Hyundai,2020,2020
299,1111409,Van,10,Mercedes,2023,2023
300,1111410,Taxi,4,Mercedes,2021,2021
301,1111411,Bus,57,Mercedes,2022,2022
302,1111412,Van,8,Isuzu,2020,2020
303,1111413,Bus,48,Mercedes,2018,2018
304,1111414,Minibus,20,Ford,2020,2020
305,1111415,Bus,40,Toyota,2024,2024
306,1111416,Bus,54,Isuzu,2019,2019
307,1111417,Minibus,13,Isuzu,2022,2022
308,1111418,Minibus,20,Renault,2020,2020
309,1111419,Van,7,Hyundai,2022,2022
310,1111420,Bus,56,Isuzu,2019,2019
311,1111421,Van,8,Isuzu,2022,2022
312,1111422,Bus,45,Toyota,2019,2019
313,1111423,Van,8,Ford,2022,2022
314,1111424,Taxi,4,Ford,2023,2023
315,1111425,Taxi,4,Kia,2023,2023
316,1111426,Minibus,17,Ford,2019,2019
317,1111427,Minibus,18,Mercedes,2023,2023
318,1111428,Van,10,Toyota,2024,2024
319,1111429,Taxi,4,Volvo,2020,2020
320,1111430,Minibus,12,Isuzu,2019,2019
321,1111431,Minibus,11,Ford,2021,2021
322,1111432,Bus,47,Toyota,2020,2020
323,1111433,Bus,43,Volvo,2019,2019
324,1111434,Van,9,Ford,2019,2019
325,1111435,Bus,57,Isuzu,2020,2020
326,1111436,Minibus,11,Volvo,2019,2019
327,1111437,Taxi,4,Mercedes,2018,2018
328,1111438,Minibus,18,Isuzu,2021,2021
329,1111439,Van,9,Kia,2019,2019
330,1111440,Taxi,4,Mercedes,2018,2018
331,1111441,Van,10,Ford,2019,2019
332,1111442,Taxi,4,Kia,2018,2018
333,1111443,Bus,48,Isuzu,2023,2023
334,1111444,Minibus,16,Mercedes,2022,2022
335,1111445,Minibus,17,Ford,2018,2018
336,1111446,Van,7,Renault,2023,2023
337,1111447,Van,8,Toyota,2021,2021
338,1111448,Van,8,Hyundai,2023,2023
339,1111449,Taxi,4,Kia,2021,2021
340,1111450,Minibus,20,Kia,2020,2020
341,1111451,Minibus,17,Hyundai,2023,2023
342,1111452,Van,6,Mercedes,2021,2021
343,1111453,Taxi,4,Volvo,2022,2022
344,1111454,Van,7,Toyota,2024,2024
345,1111455,Minibus,11,Hyundai,2020,2020
346,1111456,Taxi,4,Mercedes,2022,2022
347,1111457,Van,7,Kia,2020,2020
348,1111458,Minibus,15,Isuzu,2019,2019
349,1111459,Minibus,15,Ford,2021,2021
350,1111460,Bus,43,Isuzu,2024,2024
351,1111461,Bus,55,Kia,2023,2023
352,1111462,Bus,51,Toyota,2022,2022
353,1111463,Minibus,20,Volvo,2019,2019
354,1111464,Van,8,Isuzu,2020,2020
355,1111465,Van,10,Volvo,2022,2022
356,1111466,Van,9,Renault,2018,2018
357,1111467,Taxi,4,Ford,2021,2021
358,1111468,Minibus,17,Toyota,2023,2023
359,1111469,Minibus,16,Hyundai,2022,2022
360,1111470,Van,7,Kia,2024,2024
361,1111471,Taxi,4,Isuzu,2023,2023
362,1111472,Van,8,Isuzu,2024,2024
363,1111473,Taxi,4,Ford,2024,2024
364,1111474,Van,8,Isuzu,2018,2018
365,1111475,Van,9,Kia,2023,2023
366,1111476,Minibus,15,Ford,2019,2019
367,1111477,Van,10,Isuzu,2024,2024
368,1111478,Minibus,15,Ford,2018,2018
369,1111479,Van,9,Toyota,2018,2018
370,1111480,Taxi,4,Ford,2021,2021
371,1111481,Taxi,4,Isuzu,2023,2023
372,1111482,Minibus,18,Hyundai,2024,2024
373,1111483,Taxi,4,Ford,2021,2021
374,1111484,Minibus,20,Isuzu,2021,2021
375,1111485,Taxi,4,Isuzu,2023,2023
376,1111486,Taxi,4,Isuzu,2023,2023
377,1111487,Taxi,4,Hyundai,2023,2023
378,1111488,Bus,57,Hyundai,2021,2021
379,1111489,Bus,42,Kia,2018,2018
380,1111490,Bus,46,Isuzu,2020,2020
381,1111491,Taxi,4,Volvo,2023,2023
382,1111492,Minibus,16,Ford,2023,2023
383,1111493,Bus,42,Kia,2023,2023
384,1111494,Minibus,16,Hyundai,2024,2024
385,1111495,Taxi,4,Kia,2022,2022
386,1111496,Taxi,4,Ford,2020,2020
387,1111497,Van,10,Toyota,2018,2018
388,1111498,Bus,46,Toyota,2023,2023
389,1111499,Bus,52,Ford,2022,2022
390,1111500,Minibus,16,Volvo,2019,2019
391,1111501,Bus,54,Toyota,2021,2021
392,1111502,Taxi,4,Mercedes,2022,2022
393,1111503,Van,6,Hyundai,2023,2023
394,1111504,Minibus,16,Isuzu,2019,2019
395,1111505,Minibus,17,Renault,2022,2022
396,1111506,Bus,49,Kia,2020,2020
397,1111507,Bus,55,Toyota,2018,2018
398,1111508,Bus,59,Toyota,2020,2020
399,1111509,Taxi,4,Hyundai,2023,2023
400,1111510,Minibus,20,Ford,2018,2018
401,1111511,Taxi,4,Toyota,2024,2024
402,1111512,Taxi,4,Isuzu,2021,2021
403,1111513,Minibus,10,Mercedes,2019,2019
404,1111514,Taxi,4,Mercedes,2018,2018
405,1111515,Van,6,Toyota,2022,2022
406,1111516,Minibus,19,Kia,2021,2021
407,1111517,Taxi,4,Ford,2024,2024
408,1111518,Taxi,4,Kia,2021,2021
409,1111519,Bus,59,Kia,2021,2021
410,1111520,Bus,45,Renault,2020,2020
411,1111521,Van,10,Ford,2019,2019
412,1111522,Taxi,4,Toyota,2019,2019
413,1111523,Taxi,4,Hyundai,2020,2020
414,1111524,Taxi,4,Toyota,2024,2024
415,1111525,Van,10,Ford,2023,2023
416,1111526,Bus,44,Renault,2018,2018
417,1111527,Minibus,16,Mercedes,2021,2021
418,1111528,Bus,40,Ford,2021,2021
419,1111529,Van,8,Isuzu,2021,2021
420,1111530,Minibus,12,Ford,2020,2020
421,1111531,Van,7,Toyota,2023,2023
422,1111532,Taxi,4,Hyundai,2023,2023
423,1111533,Bus,42,Volvo,2018,2018
424,1111534,Van,8,Mercedes,2019,2019
425,1111535,Taxi,4,Hyundai,2019,2019
426,1111536,Bus,40,Ford,2022,2022
427,1111537,Taxi,4,Ford,2022,2022
428,1111538,Taxi,4,Isuzu,2018,2018
429,1111539,Bus,56,Ford,2024,2024
430,1111540,Bus,60,Volvo,2018,2018
431,1111541,Bus,41,Toyota,2022,2022
432,1111542,Taxi,4,Kia,2021,2021
433,1111543,Taxi,4,Isuzu,2024,2024
434,1111544,Bus,44,Volvo,2022,2022
435,1111545,Van,9,Toyota,2021,2021
436,1111546,Minibus,15,Volvo,2023,2023
437,1111547,Taxi,4,Toyota,2023,2023
438,1111548,Minibus,16,Kia,2018,2018
439,1111549,Van,10,Kia,2024,2024
440,1111550,Van,7,Mercedes,2024,2024
441,1111551,Minibus,14,Volvo,2022,2022
442,1111552,Van,10,Isuzu,2024,2024
443,1111553,Van,9,Toyota,2020,2020
444,1111554,Minibus,15,Hyundai,2024,2024
445,1111555,Bus,55,Toyota,2021,2021
446,1111556,Minibus,15,Renault,2019,2019
447,1111557,Taxi,4,Kia,2020,2020
448,1111558,Bus,49,Isuzu,2020,2020
449,1111559,Minibus,16,Renault,2019,2019
450,1111560,Van,10,Renault,2020,2020
451,1111561,Minibus,19,Hyundai,2020,2020
452,1111562,Bus,49,Renault,2020,2020
453,1111563,Taxi,4,Renault,2019,2019
454,1111564,Minibus,10,Hyundai,2020,2020
455,1111565,Minibus,17,Hyundai,2020,2020
456,1111566,Taxi,4,Hyundai,2022,2022
457,1111567,Minibus,11,Volvo,2019,2019
458,1111568,Bus,48,Toyota,2023,2023
459,1111569,Bus,60,Hyundai,2019,2019
460,1111570,Taxi,4,Hyundai,2024,2024
461,1111571,Minibus,19,Toyota,2018,2018
462,1111572,Van,8,Isuzu,2019,2019
463,1111573,Minibus,17,Isuzu,2018,2018
464,1111574,Minibus,12,Volvo,2019,2019
465,1111575,Minibus,17,Kia,2024,2024
466,1111576,Van,8,Toyota,2024,2024
467,1111577,Minibus,19,Volvo,2023,2023
468,1111578,Bus,50,Kia,2023,2023
469,1111579,Bus,53,Toyota,2024,2024
470,1111580,Bus,48,Toyota,2023,2023
471,1111581,Bus,45,Isuzu,2024,2024
472,1111582,Minibus,16,Hyundai,2024,2024
473,1111583,Bus,59,Hyundai,2019,2019
474,1111584,Taxi,4,Hyundai,2018,2018
475,1111585,Van,8,Toyota,2018,2018
476,1111586,Bus,59,Hyundai,2020,2020
477,1111587,Bus,41,Isuzu,2022,2022
478,1111588,Van,10,Isuzu,2023,2023
479,1111589,Taxi,4,Renault,2024,2024
480,1111590,Bus,56,Volvo,2018,2018
481,1111591,Van,10,Mercedes,2023,2023
482,1111592,Bus,40,Ford,2020,2020
483,1111593,Bus,56,Toyota,2023,2023
484,1111594,Bus,51,Toyota,2018,2018
485,1111595,Minibus,15,Ford,2023,2023
486,1111596,Van,8,Hyundai,2021,2021
487,1111597,Van,10,Mercedes,2024,2024
488,1111598,Bus,57,Mercedes,2023,2023
489,1111599,Minibus,11,Volvo,2019,2019
490,1111600,Taxi,4,Kia,2018,2018
491,1111601,Bus,51,Kia,2019,2019
492,1111602,Van,9,Ford,2020,2020
493,1111603,Van,6,Volvo,2021,2021
494,1111604,Minibus,14,Isuzu,2021,2021
495,1111605,Minibus,13,Ford,2018,2018
496,1111606,Van,7,Isuzu,2020,2020
497,1111607,Minibus,19,Volvo,2023,2023
498,1111608,Taxi,4,Ford,2018,2018
499,1111609,Bus,48,Mercedes,2019,2019
500,1111610,Bus,45,Renault,2020,2020
501,1111611,Van,10,Isuzu,2020,2020
502,1111612,Minibus,13,Ford,2020,2020
503,1111613,Van,9,Isuzu,2021,2021
504,1111614,Taxi,4,Renault,2020,2020
505,1111615,Minibus,19,Volvo,2020,2020
506,1111616,Taxi,4,Ford,2021,2021
507,1111617,Van,7,Kia,2018,2018
508,1111618,Van,8,Ford,2018,2018
509,1111619,Taxi,4,Mercedes,2020,2020
510,1111620,Van,10,Volvo,2022,2022
511,1111621,Taxi,4,Hyundai,2020,2020
512,1111622,Minibus,11,Toyota,2021,2021
513,1111623,Van,6,Kia,2024,2024
514,1111624,Taxi,4,Hyundai,2018,2018
515,1111625,Van,7,Mercedes,2018,2018
516,1111626,Minibus,15,Kia,2018,2018
517,1111627,Taxi,4,Mercedes,2023,2023
518,1111628,Van,8,Volvo,2023,2023
519,1111629,Minibus,20,Mercedes,2020,2020
520,1111630,Minibus,19,Isuzu,2024,2024
